picasso,picasso_0154,0.82418,0.0,0.0,"[127.0, 127.0, 63.0]","[255.0, 191.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 63.0]"
picasso,picasso_0155,1.37615,0.0,0.0,"[63.0, 63.0, 63.0]","[63.0, 127.0, 127.0]","[63.0, 63.0, 127.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]"
picasso,picasso_0156,1.66667,0.0,0.0,"[63.0, 63.0, 63.0]","[63.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 0.0]"
picasso,picasso_0157,1.42857,0.0,0.0,"[0.0, 0.0, 0.0]","[191.0, 191.0, 127.0]","[0.0, 63.0, 63.0]","[0.0, 0.0, 63.0]","[63.0, 127.0, 127.0]"
picasso,picasso_0158,1.25,0.15054,0.07778,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 127.0, 127.0]","[63.0, 63.0, 127.0]","[127.0, 127.0, 127.0]"
picasso,picasso_0159,1.45631,0.0,0.0,"[255.0, 255.0, 191.0]","[127.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[255.0, 191.0, 127.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0161,1.28205,0.0,0.0,"[255.0, 191.0, 127.0]","[63.0, 191.0, 191.0]","[63.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0162,1.54639,0.0,0.0,"[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
picasso,picasso_0165,0.72464,0.08894,0.23833,"[0.0, 63.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
picasso,picasso_0166,1.2931,0.00784,0.34483,"[0.0, 0.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
picasso,picasso_0167,1.74419,347.0,2.68992,"[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 191.0]"
picasso,picasso_0169,1.47059,79.0,0.51634,"[191.0, 191.0, 191.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[255.0, 191.0, 191.0]","[127.0, 63.0, 63.0]"
picasso,picasso_0170,1.5,0.0,0.0,"[63.0, 63.0, 63.0]","[63.0, 127.0, 127.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
picasso,picasso_0171,0.63025,1.34539,1.14566,"[63.0, 191.0, 191.0]","[63.0, 127.0, 127.0]","[191.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[0.0, 127.0, 127.0]"
picasso,picasso_0173,0.83799,0.26471,0.1676,"[0.0, 63.0, 63.0]","[63.0, 127.0, 127.0]","[127.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[63.0, 127.0, 63.0]"
picasso,picasso_0174,1.54639,0.0,0.0,"[0.0, 63.0, 63.0]","[127.0, 191.0, 191.0]","[63.0, 127.0, 127.0]","[127.0, 191.0, 255.0]","[63.0, 127.0, 191.0]"
picasso,picasso_0176,1.47059,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 127.0, 127.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]"
picasso,picasso_0177,1.32743,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0179,1.23967,0.03606,1.16253,"[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 255.0]"
picasso,picasso_0181,1.74419,0.0,0.0,"[127.0, 63.0, 0.0]","[127.0, 191.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]"
picasso,picasso_0184,1.31579,0.0,0.0,"[0.0, 63.0, 0.0]","[63.0, 63.0, 63.0]","[0.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 127.0]"
picasso,picasso_0185,1.40187,0.0,0.0,"[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
picasso,picasso_0187,1.32743,0.06637,0.0885,"[63.0, 63.0, 63.0]","[63.0, 63.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 63.0, 63.0]","[0.0, 63.0, 127.0]"
picasso,picasso_0188,1.41509,0.00985,0.02516,"[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]"
picasso,picasso_0190,1.31579,0.12963,0.04094,"[127.0, 127.0, 191.0]","[63.0, 63.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[63.0, 127.0, 127.0]"
picasso,picasso_0191,1.48515,23.0,0.15182,"[255.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 63.0]","[191.0, 191.0, 127.0]"
picasso,picasso_0192,1.22951,0.0,0.0,"[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]"
picasso,picasso_0193,1.22951,0.0,0.0,"[0.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 127.0]","[63.0, 127.0, 127.0]"
picasso,picasso_0195,1.37615,0.0,0.0,"[255.0, 191.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 0.0]"
picasso,picasso_0196,1.6129,0.0,0.0,"[63.0, 127.0, 191.0]","[63.0, 63.0, 127.0]","[127.0, 127.0, 127.0]","[63.0, 127.0, 127.0]","[127.0, 127.0, 191.0]"
picasso,picasso_0197,1.40187,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 127.0]"
picasso,picasso_0199,1.40187,41.53571,7.24611,"[255.0, 255.0, 191.0]","[127.0, 127.0, 63.0]","[255.0, 191.0, 191.0]","[255.0, 255.0, 255.0]","[191.0, 191.0, 191.0]"
picasso,picasso_0200,1.6129,29.0,1.03943,"[63.0, 63.0, 63.0]","[127.0, 127.0, 191.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 127.0]","[127.0, 127.0, 127.0]"
picasso,picasso_0202,1.2931,0.0,0.0,"[0.0, 0.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
picasso,picasso_0203,1.45631,0.0,0.0,"[127.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[63.0, 127.0, 127.0]"
picasso,picasso_0206,1.45631,3.01316,2.9644,"[127.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 255.0]"
picasso,picasso_0207,1.37615,0.0,0.0,"[63.0, 63.0, 127.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
picasso,picasso_0208,1.37615,0.66667,0.07339,"[191.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[127.0, 63.0, 127.0]","[191.0, 191.0, 191.0]"
picasso,picasso_0211,1.25,0.0,0.0,"[127.0, 63.0, 127.0]","[191.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0213,1.80723,0.0,0.0,"[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[127.0, 191.0, 127.0]","[127.0, 0.0, 0.0]","[191.0, 191.0, 127.0]"
picasso,picasso_0214,1.01351,0.0078,0.13964,"[0.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[255.0, 63.0, 0.0]","[63.0, 63.0, 0.0]","[255.0, 191.0, 127.0]"
picasso,picasso_0217,1.2,0.0,0.0,"[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
picasso,picasso_0221,0.96774,0.54194,0.72258,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
picasso,picasso_0222,0.8427,16.33333,0.36704,"[255.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 127.0]"
picasso,picasso_0223,1.42857,0.0,0.0,"[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
picasso,picasso_0224,0.7772,0.63158,0.04145,"[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0225,1.59574,17.8,0.63121,"[191.0, 191.0, 191.0]","[63.0, 127.0, 127.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 191.0, 191.0]"
picasso,picasso_0226,1.45631,0.0,0.0,"[191.0, 191.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[191.0, 63.0, 63.0]"
picasso,picasso_0227,1.38889,0.0,0.0,"[127.0, 127.0, 127.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0228,1.41509,0.1954,0.32075,"[127.0, 127.0, 127.0]","[63.0, 63.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 63.0]"
picasso,picasso_0229,1.31579,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[0.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 127.0]"
picasso,picasso_0230,1.44231,0.00714,0.01282,"[0.0, 63.0, 0.0]","[255.0, 191.0, 191.0]","[63.0, 127.0, 191.0]","[127.0, 63.0, 63.0]","[255.0, 255.0, 191.0]"
picasso,picasso_0232,1.48515,1.63889,0.38944,"[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]"
picasso,picasso_0233,1.44231,0.0,0.0,"[191.0, 191.0, 127.0]","[0.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]"
picasso,picasso_0236,1.35135,0.04202,0.06006,"[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 127.0, 127.0]"
picasso,picasso_0238,1.31579,0.0,0.0,"[191.0, 191.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[255.0, 191.0, 191.0]"
picasso,picasso_0239,0.73892,0.32106,1.5468,"[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]"
picasso,picasso_0241,1.16279,165.6,29.95349,"[191.0, 191.0, 191.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]"
picasso,picasso_0242,1.82927,0.01456,0.02439,"[255.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[0.0, 0.0, 63.0]","[255.0, 191.0, 127.0]"
picasso,picasso_0246,1.19048,1.71505,1.68783,"[191.0, 191.0, 191.0]","[63.0, 63.0, 127.0]","[127.0, 127.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
picasso,picasso_0247,1.47059,6.52381,0.89542,"[127.0, 191.0, 191.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 127.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 255.0]"
picasso,picasso_0248,0.75,0.0,0.0,"[255.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[255.0, 255.0, 191.0]","[191.0, 191.0, 127.0]","[255.0, 255.0, 127.0]"
picasso,picasso_0250,1.2931,0.0,0.0,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 0.0]"
picasso,picasso_0251,1.22951,0.0,0.0,"[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]"
picasso,picasso_0253,2.41935,0.0,0.0,"[127.0, 127.0, 127.0]","[63.0, 63.0, 127.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 0.0]","[63.0, 127.0, 127.0]"
picasso,picasso_0254,2.27273,0.0,0.0,"[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
picasso,picasso_0255,1.40187,0.0,0.0,"[191.0, 63.0, 0.0]","[191.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 63.0, 0.0]"
picasso,picasso_0256,1.51515,81.0,0.54545,"[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 63.0]"
picasso,picasso_0257,1.72414,0.0,0.0,"[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
picasso,picasso_0258,1.27119,0.0,0.0,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 63.0]","[127.0, 127.0, 63.0]"
picasso,picasso_0259,1.54639,0.0,0.0,"[191.0, 127.0, 63.0]","[127.0, 63.0, 0.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]"
picasso,picasso_0260,1.2605,0.0,0.0,"[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0261,1.72414,0.0,0.0,"[127.0, 127.0, 127.0]","[191.0, 63.0, 0.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 0.0]"
picasso,picasso_0263,2.17391,0.20702,2.28019,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]"
picasso,picasso_0266,1.42857,18.41667,1.40317,"[255.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[255.0, 255.0, 191.0]","[255.0, 191.0, 191.0]","[191.0, 63.0, 63.0]"
picasso,picasso_0267,1.74419,4.94595,1.4186,"[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 127.0]"
picasso,picasso_0268,0.71429,13.54839,1.33333,"[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]"
picasso,picasso_0275,1.27119,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0277,1.2605,0.0,0.0,"[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 63.0]","[0.0, 63.0, 63.0]"
picasso,picasso_0279,1.63043,136.43077,64.26087,"[255.0, 255.0, 255.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 191.0]"
picasso,picasso_0280,1.25,168.07143,26.14444,"[191.0, 255.0, 191.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]"
picasso,picasso_0281,1.40187,0.0221,0.63551,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 255.0]"
picasso,picasso_0282,1.30435,15.72115,9.47826,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0283,1.41509,0.27778,0.03145,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0284,1.37615,0.0,0.0,"[0.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]"
picasso,picasso_0285,1.23967,2.76042,1.46006,"[127.0, 127.0, 127.0]","[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0286,1.30435,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 0.0]","[255.0, 255.0, 191.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0288,0.81967,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]"
picasso,picasso_0289,0.68807,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 63.0, 63.0]"
picasso,picasso_0290,0.72464,37.49206,53.2496,"[255.0, 255.0, 255.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]"
picasso,picasso_0294,1.2931,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
picasso,picasso_0295,1.76471,85.0,0.66667,"[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
picasso,picasso_0296,1.53061,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 127.0]","[191.0, 191.0, 191.0]"
picasso,picasso_0298,1.36364,0.0,0.0,"[127.0, 63.0, 63.0]","[127.0, 63.0, 0.0]","[127.0, 0.0, 0.0]","[191.0, 127.0, 127.0]","[63.0, 0.0, 0.0]"
picasso,picasso_0299,1.51515,0.09091,0.65993,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[255.0, 255.0, 255.0]"
picasso,picasso_0300,1.5625,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[255.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 0.0]"
picasso,picasso_0301,1.66667,0.0,0.0,"[255.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 0.0]","[63.0, 63.0, 63.0]"
picasso,picasso_0305,1.5625,0.0,0.0,"[191.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
picasso,picasso_0306,1.53061,0.02326,0.0068,"[191.0, 191.0, 191.0]","[191.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 127.0]","[63.0, 0.0, 0.0]"
picasso,picasso_0307,1.76471,0.0,0.0,"[63.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[63.0, 127.0, 127.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 63.0]"
picasso,picasso_0308,0.81081,0.0,0.0,"[191.0, 191.0, 63.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0309,1.30435,0.17429,0.35362,"[191.0, 191.0, 191.0]","[255.0, 255.0, 191.0]","[63.0, 0.0, 0.0]","[255.0, 191.0, 63.0]","[127.0, 127.0, 63.0]"
picasso,picasso_0310,1.30435,0.34921,0.25507,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[255.0, 191.0, 191.0]","[191.0, 127.0, 63.0]","[191.0, 127.0, 127.0]"
picasso,picasso_0311,1.1194,0.46061,0.37811,"[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
picasso,picasso_0313,1.5625,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]"
picasso,picasso_0314,1.47059,0.0,0.0,"[127.0, 63.0, 0.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]"
picasso,picasso_0315,1.28205,0.0,0.0,"[127.0, 191.0, 191.0]","[191.0, 63.0, 0.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 127.0]"
picasso,picasso_0318,1.28205,0.0,0.0,"[63.0, 127.0, 127.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 0.0]","[127.0, 63.0, 0.0]","[255.0, 191.0, 127.0]"
picasso,picasso_0319,1.25,0.0,0.0,"[0.0, 0.0, 0.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]"
picasso,picasso_0320,1.35135,11.45312,4.4024,"[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[255.0, 255.0, 191.0]","[255.0, 191.0, 191.0]"
picasso,picasso_0321,1.22951,168.16667,71.6776,"[255.0, 255.0, 255.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]"
picasso,picasso_0323,1.42857,0.0,0.0,"[255.0, 255.0, 127.0]","[191.0, 63.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 191.0]"
picasso,picasso_0324,1.31579,0.8,0.09357,"[191.0, 127.0, 127.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]"
picasso,picasso_0325,1.5625,0.0,0.0,"[127.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[63.0, 0.0, 0.0]","[255.0, 127.0, 63.0]"
picasso,picasso_0326,1.33929,0.0,0.0,"[63.0, 63.0, 0.0]","[191.0, 127.0, 0.0]","[63.0, 0.0, 0.0]","[63.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
picasso,picasso_0327,1.19048,105.08889,75.06349,"[255.0, 255.0, 255.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]"
picasso,picasso_0328,1.27119,0.00092,0.00565,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 0.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0329,1.2605,0.96617,4.0,"[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[255.0, 191.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 63.0, 0.0]"
picasso,picasso_0330,1.11111,0.37167,1.30864,"[191.0, 191.0, 127.0]","[191.0, 63.0, 0.0]","[255.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]"
picasso,picasso_0331,0.80645,2.76441,21.49104,"[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[255.0, 255.0, 255.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
picasso,picasso_0332,0.73171,12.94182,11.57398,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 255.0, 255.0]","[127.0, 127.0, 127.0]","[255.0, 127.0, 63.0]"
picasso,picasso_0333,0.78947,7.78539,11.96491,"[0.0, 0.0, 63.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0334,1.5625,0.0,0.0,"[127.0, 127.0, 63.0]","[255.0, 255.0, 191.0]","[127.0, 63.0, 0.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0335,1.40187,0.0,0.0,"[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
picasso,picasso_0336,1.2931,0.0,0.0,"[191.0, 127.0, 127.0]","[127.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 0.0, 0.0]"
picasso,picasso_0337,0.82418,0.00263,0.00366,"[0.0, 0.0, 63.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 127.0, 63.0]"
picasso,picasso_0338,1.78571,0.0,0.0,"[63.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[255.0, 191.0, 127.0]"
picasso,picasso_0339,1.35135,0.0,0.0,"[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 191.0]"
picasso,picasso_0340,0.81967,3.87871,5.24226,"[127.0, 127.0, 191.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[255.0, 191.0, 127.0]"
picasso,picasso_0341,0.60484,0.0,0.0,"[127.0, 127.0, 63.0]","[255.0, 191.0, 63.0]","[127.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]"
picasso,picasso_0342,1.36364,1.26016,0.93939,"[63.0, 63.0, 0.0]","[191.0, 63.0, 0.0]","[255.0, 191.0, 191.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 63.0]"
